27-10-2016,0000,6.06
27-10-2016,0020,6.11
27-10-2016,0040,6.09
27-10-2016,0100,6
27-10-2016,0120,5.84
27-10-2016,0140,5.61
27-10-2016,0200,5.33
27-10-2016,0220,5.01
27-10-2016,0240,4.66
27-10-2016,0300,4.31
27-10-2016,0320,3.95
27-10-2016,0340,3.6
27-10-2016,0400,3.27
27-10-2016,0420,2.94
27-10-2016,0440,2.62
27-10-2016,0500,2.31
27-10-2016,0520,2.02
27-10-2016,0540,1.76
27-10-2016,0600,1.55
27-10-2016,0620,1.41
27-10-2016,0640,1.35
27-10-2016,0700,1.4
27-10-2016,0720,1.56
27-10-2016,0740,1.81
27-10-2016,0800,2.16
27-10-2016,0820,2.57
27-10-2016,0840,3.03
27-10-2016,0900,3.49
27-10-2016,0920,3.95
27-10-2016,0940,4.37
27-10-2016,1000,4.74
27-10-2016,1020,5.08
27-10-2016,1040,5.37
27-10-2016,1100,5.62
27-10-2016,1120,5.84
27-10-2016,1140,6.02
27-10-2016,1200,6.17
27-10-2016,1220,6.28
27-10-2016,1240,6.33
27-10-2016,1300,6.32
27-10-2016,1320,6.23
27-10-2016,1340,6.06
27-10-2016,1400,5.81
27-10-2016,1420,5.5
27-10-2016,1440,5.14
27-10-2016,1500,4.75
27-10-2016,1520,4.35
27-10-2016,1540,3.94
27-10-2016,1600,3.53
27-10-2016,1620,3.13
27-10-2016,1640,2.74
27-10-2016,1700,2.35
27-10-2016,1720,1.98
27-10-2016,1740,1.62
27-10-2016,1800,1.3
27-10-2016,1820,1.02
27-10-2016,1840,0.82
27-10-2016,1900,0.72
27-10-2016,1920,0.73
27-10-2016,1940,0.87
27-10-2016,2000,1.12
27-10-2016,2020,1.49
27-10-2016,2040,1.94
27-10-2016,2100,2.45
27-10-2016,2120,2.97
27-10-2016,2140,3.5
27-10-2016,2200,3.99
27-10-2016,2220,4.44
27-10-2016,2240,4.84
27-10-2016,2300,5.19
27-10-2016,2320,5.5
27-10-2016,2340,5.77
28-10-2016,0000,6
28-10-2016,0020,6.2
28-10-2016,0040,6.35
28-10-2016,0100,6.43
28-10-2016,0120,6.45
28-10-2016,0140,6.38
28-10-2016,0200,6.24
28-10-2016,0220,6.01
28-10-2016,0240,5.72
28-10-2016,0300,5.37
28-10-2016,0320,5
28-10-2016,0340,4.61
28-10-2016,0400,4.22
28-10-2016,0420,3.85
28-10-2016,0440,3.48
28-10-2016,0500,3.12
28-10-2016,0520,2.78
28-10-2016,0540,2.43
28-10-2016,0600,2.1
28-10-2016,0620,1.8
28-10-2016,0640,1.53
28-10-2016,0700,1.33
28-10-2016,0720,1.22
28-10-2016,0740,1.22
28-10-2016,0800,1.33
28-10-2016,0820,1.57
28-10-2016,0840,1.91
28-10-2016,0900,2.33
28-10-2016,0920,2.8
28-10-2016,0940,3.3
28-10-2016,1000,3.78
28-10-2016,1020,4.23
28-10-2016,1040,4.64
28-10-2016,1100,4.99
28-10-2016,1120,5.3
28-10-2016,1140,5.56
28-10-2016,1200,5.79
28-10-2016,1220,5.99
28-10-2016,1240,6.16
28-10-2016,1300,6.28
28-10-2016,1320,6.35
28-10-2016,1340,6.34
28-10-2016,1400,6.26
28-10-2016,1420,6.1
28-10-2016,1440,5.86
28-10-2016,1500,5.54
28-10-2016,1520,5.17
28-10-2016,1540,4.77
28-10-2016,1600,4.35
28-10-2016,1620,3.93
28-10-2016,1640,3.51
28-10-2016,1700,3.11
28-10-2016,1720,2.71
28-10-2016,1740,2.33
28-10-2016,1800,1.94
28-10-2016,1820,1.57
28-10-2016,1840,1.23
28-10-2016,1900,0.93
28-10-2016,1920,0.71
28-10-2016,1940,0.58
28-10-2016,2000,0.58
28-10-2016,2020,0.7
28-10-2016,2040,0.96
28-10-2016,2100,1.35
28-10-2016,2120,1.82
28-10-2016,2140,2.36
28-10-2016,2200,2.93
28-10-2016,2220,3.5
28-10-2016,2240,4.03
28-10-2016,2300,4.52
28-10-2016,2320,4.95
28-10-2016,2340,5.33
29-10-2016,0000,5.66
29-10-2016,0020,5.94
29-10-2016,0040,6.19
29-10-2016,0100,6.39
29-10-2016,0120,6.54
29-10-2016,0140,6.63
29-10-2016,0200,6.65
29-10-2016,0220,6.58
29-10-2016,0240,6.42
29-10-2016,0300,6.18
29-10-2016,0320,5.87
29-10-2016,0340,5.51
29-10-2016,0400,5.11
29-10-2016,0420,4.7
29-10-2016,0440,4.3
29-10-2016,0500,3.91
29-10-2016,0520,3.54
29-10-2016,0540,3.17
29-10-2016,0600,2.82
29-10-2016,0620,2.47
29-10-2016,0640,2.13
29-10-2016,0700,1.82
29-10-2016,0720,1.54
29-10-2016,0740,1.33
29-10-2016,0800,1.21
29-10-2016,0820,1.2
29-10-2016,0840,1.31
29-10-2016,0900,1.54
29-10-2016,0920,1.88
29-10-2016,0940,2.32
29-10-2016,1000,2.8
29-10-2016,1020,3.31
29-10-2016,1040,3.8
29-10-2016,1100,4.26
29-10-2016,1120,4.67
29-10-2016,1140,5.03
29-10-2016,1200,5.33
29-10-2016,1220,5.59
29-10-2016,1240,5.8
29-10-2016,1300,5.99
29-10-2016,1320,6.14
29-10-2016,1340,6.24
29-10-2016,1400,6.29
29-10-2016,1420,6.27
29-10-2016,1440,6.17
29-10-2016,1500,5.99
29-10-2016,1520,5.73
29-10-2016,1540,5.4
29-10-2016,1600,5.01
29-10-2016,1620,4.6
29-10-2016,1640,4.18
29-10-2016,1700,3.76
29-10-2016,1720,3.35
29-10-2016,1740,2.95
29-10-2016,1800,2.56
29-10-2016,1820,2.19
29-10-2016,1840,1.82
29-10-2016,1900,1.47
29-10-2016,1920,1.14
29-10-2016,1940,0.86
29-10-2016,2000,0.66
29-10-2016,2020,0.56
29-10-2016,2040,0.58
29-10-2016,2100,0.73
29-10-2016,2120,1.02
29-10-2016,2140,1.43
29-10-2016,2200,1.94
29-10-2016,2220,2.51
29-10-2016,2240,3.1
29-10-2016,2300,3.68
29-10-2016,2320,4.23
29-10-2016,2340,4.73
30-10-2016,0000,5.16
30-10-2016,0020,5.54
30-10-2016,0040,5.86
30-10-2016,0100,6.13
30-10-2016,0120,6.36
30-10-2016,0140,6.54
30-10-2016,0200,6.67
30-10-2016,0220,6.73
30-10-2016,0240,6.71
30-10-2016,0300,6.61
30-10-2016,0320,6.42
30-10-2016,0340,6.15
30-10-2016,0400,5.82
30-10-2016,0420,5.44
30-10-2016,0440,5.03
30-10-2016,0500,4.62
30-10-2016,0520,4.22
30-10-2016,0540,3.83
30-10-2016,0600,3.46
30-10-2016,0620,3.1
30-10-2016,0640,2.76
30-10-2016,0700,2.42
30-10-2016,0720,2.1
30-10-2016,0740,1.8
30-10-2016,0800,1.55
30-10-2016,0820,1.36
30-10-2016,0840,1.27
30-10-2016,0900,1.28
30-10-2016,0920,1.42
30-10-2016,0940,1.68
30-10-2016,1000,2.04
30-10-2016,1020,2.49
30-10-2016,1040,2.98
30-10-2016,1100,3.49
30-10-2016,1120,3.98
30-10-2016,1140,4.42
30-10-2016,1200,4.82
30-10-2016,1220,5.16
30-10-2016,1240,5.44
30-10-2016,1300,5.67
30-10-2016,1320,5.86
30-10-2016,1340,6.01
30-10-2016,1400,6.12
30-10-2016,1420,6.18
30-10-2016,1440,6.19
30-10-2016,1500,6.13
30-10-2016,1520,5.98
30-10-2016,1540,5.76
30-10-2016,1600,5.47
30-10-2016,1620,5.12
30-10-2016,1640,4.72
30-10-2016,1700,4.3
30-10-2016,1720,3.88
30-10-2016,1740,3.46
30-10-2016,1800,3.06
30-10-2016,1820,2.68
30-10-2016,1840,2.32
30-10-2016,1900,1.96
30-10-2016,1920,1.62
30-10-2016,1940,1.31
30-10-2016,2000,1.02
30-10-2016,2020,0.8
30-10-2016,2040,0.65
30-10-2016,2100,0.61
30-10-2016,2120,0.69
30-10-2016,2140,0.9
30-10-2016,2200,1.25
30-10-2016,2220,1.7
30-10-2016,2240,2.23
30-10-2016,2300,2.82
30-10-2016,2320,3.42
30-10-2016,2340,4
31-10-2016,0000,4.54
31-10-2016,0020,5.02
31-10-2016,0040,5.43
31-10-2016,0100,5.79
31-10-2016,0120,6.08
31-10-2016,0140,6.32
31-10-2016,0200,6.52
31-10-2016,0220,6.65
31-10-2016,0240,6.73
31-10-2016,0300,6.74
31-10-2016,0320,6.67
31-10-2016,0340,6.52
31-10-2016,0400,6.29
31-10-2016,0420,5.99
31-10-2016,0440,5.63
31-10-2016,0500,5.24
31-10-2016,0520,4.83
31-10-2016,0540,4.42
31-10-2016,0600,4.02
31-10-2016,0620,3.65
31-10-2016,0640,3.29
31-10-2016,0700,2.95
31-10-2016,0720,2.62
31-10-2016,0740,2.31
31-10-2016,0800,2.01
31-10-2016,0820,1.75
31-10-2016,0840,1.54
31-10-2016,0900,1.4
31-10-2016,0920,1.36
31-10-2016,0940,1.43
31-10-2016,1000,1.62
31-10-2016,1020,1.92
31-10-2016,1040,2.31
31-10-2016,1100,2.77
31-10-2016,1120,3.26
31-10-2016,1140,3.76
31-10-2016,1200,4.23
31-10-2016,1220,4.65
31-10-2016,1240,5.02
31-10-2016,1300,5.33
31-10-2016,1320,5.58
31-10-2016,1340,5.78
31-10-2016,1400,5.94
31-10-2016,1420,6.05
31-10-2016,1440,6.11
31-10-2016,1500,6.12
31-10-2016,1520,6.07
31-10-2016,1540,5.95
31-10-2016,1600,5.75
31-10-2016,1620,5.48
31-10-2016,1640,5.15
31-10-2016,1700,4.77
31-10-2016,1720,4.36
31-10-2016,1740,3.93
31-10-2016,1800,3.51
31-10-2016,1820,3.11
31-10-2016,1840,2.73
31-10-2016,1900,2.36
31-10-2016,1920,2.02
31-10-2016,1940,1.69
31-10-2016,2000,1.39
31-10-2016,2020,1.11
31-10-2016,2040,0.89
31-10-2016,2100,0.73
31-10-2016,2120,0.66
31-10-2016,2140,0.7
31-10-2016,2200,0.86
31-10-2016,2220,1.15
31-10-2016,2240,1.56
31-10-2016,2300,2.06
31-10-2016,2320,2.62
31-10-2016,2340,3.21
11-01-2016,0000,3.81
11-01-2016,0020,4.37
11-01-2016,0040,4.88
11-01-2016,0100,5.33
11-01-2016,0120,5.71
11-01-2016,0140,6.03
11-01-2016,0200,6.29
11-01-2016,0220,6.49
11-01-2016,0240,6.64
11-01-2016,0300,6.73
11-01-2016,0320,6.75
11-01-2016,0340,6.7
11-01-2016,0400,6.58
11-01-2016,0420,6.37
11-01-2016,0440,6.1
11-01-2016,0500,5.76
11-01-2016,0520,5.39
11-01-2016,0540,4.98
11-01-2016,0600,4.58
11-01-2016,0620,4.18
11-01-2016,0640,3.8
11-01-2016,0700,3.43
11-01-2016,0720,3.09
11-01-2016,0740,2.77
11-01-2016,0800,2.46
11-01-2016,0820,2.16
11-01-2016,0840,1.9
11-01-2016,0900,1.67
11-01-2016,0920,1.51
11-01-2016,0940,1.44
11-01-2016,1000,1.46
11-01-2016,1020,1.59
11-01-2016,1040,1.84
11-01-2016,1100,2.18
11-01-2016,1120,2.6
11-01-2016,1140,3.08
11-01-2016,1200,3.57
11-01-2016,1220,4.04
11-01-2016,1240,4.49
11-01-2016,1300,4.88
11-01-2016,1320,5.21
11-01-2016,1340,5.49
11-01-2016,1400,5.71
11-01-2016,1420,5.88
11-01-2016,1440,6
11-01-2016,1500,6.08
11-01-2016,1520,6.1
11-01-2016,1540,6.06
11-01-2016,1600,5.95
11-01-2016,1620,5.77
11-01-2016,1640,5.52
11-01-2016,1700,5.2
11-01-2016,1720,4.83
11-01-2016,1740,4.42
11-01-2016,1800,3.99
11-01-2016,1820,3.57
11-01-2016,1840,3.15
11-01-2016,1900,2.76
11-01-2016,1920,2.39
11-01-2016,1940,2.05
11-01-2016,2000,1.72
11-01-2016,2020,1.42
11-01-2016,2040,1.16
11-01-2016,2100,0.93
11-01-2016,2120,0.76
11-01-2016,2140,0.67
11-01-2016,2200,0.69
11-01-2016,2220,0.81
11-01-2016,2240,1.06
11-01-2016,2300,1.43
11-01-2016,2320,1.89
11-01-2016,2340,2.43
11-02-2016,0000,3.01
11-02-2016,0020,3.61
11-02-2016,0040,4.19
11-02-2016,0100,4.72
11-02-2016,0120,5.19
11-02-2016,0140,5.6
11-02-2016,0200,5.94
11-02-2016,0220,6.22
11-02-2016,0240,6.44
11-02-2016,0300,6.61
11-02-2016,0320,6.71
11-02-2016,0340,6.76
11-02-2016,0400,6.73
11-02-2016,0420,6.63
11-02-2016,0440,6.46
11-02-2016,0500,6.21
11-02-2016,0520,5.9
11-02-2016,0540,5.54
11-02-2016,0600,5.15
11-02-2016,0620,4.74
11-02-2016,0640,4.34
11-02-2016,0700,3.95
11-02-2016,0720,3.59
11-02-2016,0740,3.24
11-02-2016,0800,2.91
11-02-2016,0820,2.6
11-02-2016,0840,2.31
11-02-2016,0900,2.03
11-02-2016,0920,1.8
11-02-2016,0940,1.61
11-02-2016,1000,1.49
11-02-2016,1020,1.47
11-02-2016,1040,1.55
11-02-2016,1100,1.74
11-02-2016,1120,2.04
11-02-2016,1140,2.42
11-02-2016,1200,2.86
11-02-2016,1220,3.34
11-02-2016,1240,3.82
11-02-2016,1300,4.28
11-02-2016,1320,4.69
11-02-2016,1340,5.05
11-02-2016,1400,5.35
11-02-2016,1420,5.6
11-02-2016,1440,5.79
11-02-2016,1500,5.93
11-02-2016,1520,6.02
11-02-2016,1540,6.07
11-02-2016,1600,6.05
11-02-2016,1620,5.97
11-02-2016,1640,5.82
11-02-2016,1700,5.59
11-02-2016,1720,5.29
11-02-2016,1740,4.94
11-02-2016,1800,4.54
11-02-2016,1820,4.11
11-02-2016,1840,3.67
11-02-2016,1900,3.25
11-02-2016,1920,2.84
11-02-2016,1940,2.47
11-02-2016,2000,2.11
11-02-2016,2020,1.79
11-02-2016,2040,1.49
11-02-2016,2100,1.22
11-02-2016,2120,0.99
11-02-2016,2140,0.8
11-02-2016,2200,0.69
11-02-2016,2220,0.67
11-02-2016,2240,0.75
11-02-2016,2300,0.95
11-02-2016,2320,1.26
11-02-2016,2340,1.68
11-03-2016,0000,2.19
11-03-2016,0020,2.76
11-03-2016,0040,3.35
11-03-2016,0100,3.94
11-03-2016,0120,4.49
11-03-2016,0140,4.99
11-03-2016,0200,5.42
11-03-2016,0220,5.79
11-03-2016,0240,6.09
11-03-2016,0300,6.34
11-03-2016,0320,6.52
11-03-2016,0340,6.65
11-03-2016,0400,6.72
11-03-2016,0420,6.73
11-03-2016,0440,6.67
11-03-2016,0500,6.54
11-03-2016,0520,6.33
11-03-2016,0540,6.06
11-03-2016,0600,5.72
11-03-2016,0620,5.35
11-03-2016,0640,4.96
11-03-2016,0700,4.55
11-03-2016,0720,4.16
11-03-2016,0740,3.79
11-03-2016,0800,3.44
11-03-2016,0820,3.11
11-03-2016,0840,2.8
11-03-2016,0900,2.5
11-03-2016,0920,2.22
11-03-2016,0940,1.97
11-03-2016,1000,1.75
11-03-2016,1020,1.59
11-03-2016,1040,1.51
11-03-2016,1100,1.52
11-03-2016,1120,1.64
11-03-2016,1140,1.87
11-03-2016,1200,2.19
11-03-2016,1220,2.59
11-03-2016,1240,3.04
11-03-2016,1300,3.51
11-03-2016,1320,3.98
11-03-2016,1340,4.41
11-03-2016,1400,4.8
11-03-2016,1420,5.13
11-03-2016,1440,5.4
11-03-2016,1500,5.62
11-03-2016,1520,5.78
11-03-2016,1540,5.9
11-03-2016,1600,5.97
11-03-2016,1620,5.99
11-03-2016,1640,5.95
11-03-2016,1700,5.85
11-03-2016,1720,5.67
11-03-2016,1740,5.42
11-03-2016,1800,5.1
11-03-2016,1820,4.72
11-03-2016,1840,4.31
11-03-2016,1900,3.87
11-03-2016,1920,3.44
11-03-2016,1940,3.02
11-03-2016,2000,2.63
11-03-2016,2020,2.27
11-03-2016,2040,1.94
11-03-2016,2100,1.64
11-03-2016,2120,1.37
11-03-2016,2140,1.13
11-03-2016,2200,0.93
11-03-2016,2220,0.78
11-03-2016,2240,0.71
11-03-2016,2300,0.73
11-03-2016,2320,0.86
11-03-2016,2340,1.1
11-04-2016,0000,1.45
11-04-2016,0020,1.9
11-04-2016,0040,2.43
11-04-2016,0100,3
11-04-2016,0120,3.58
11-04-2016,0140,4.15
11-04-2016,0200,4.68
11-04-2016,0220,5.14
11-04-2016,0240,5.54
11-04-2016,0300,5.87
11-04-2016,0320,6.14
11-04-2016,0340,6.34
11-04-2016,0400,6.5
11-04-2016,0420,6.61
11-04-2016,0440,6.66
11-04-2016,0500,6.65
11-04-2016,0520,6.57
11-04-2016,0540,6.42
11-04-2016,0600,6.21
11-04-2016,0620,5.92
11-04-2016,0640,5.59
11-04-2016,0700,5.22
11-04-2016,0720,4.83
11-04-2016,0740,4.45
11-04-2016,0800,4.07
11-04-2016,0820,3.71
11-04-2016,0840,3.38
11-04-2016,0900,3.07
11-04-2016,0920,2.77
11-04-2016,0940,2.49
11-04-2016,1000,2.23
11-04-2016,1020,1.99
11-04-2016,1040,1.79
11-04-2016,1100,1.65
11-04-2016,1120,1.58
11-04-2016,1140,1.61
11-04-2016,1200,1.74
11-04-2016,1220,1.97
11-04-2016,1240,2.29
11-04-2016,1300,2.68
11-04-2016,1320,3.12
11-04-2016,1340,3.58
11-04-2016,1400,4.02
11-04-2016,1420,4.43
11-04-2016,1440,4.79
11-04-2016,1500,5.09
11-04-2016,1520,5.34
11-04-2016,1540,5.53
11-04-2016,1600,5.68
11-04-2016,1620,5.78
11-04-2016,1640,5.84
11-04-2016,1700,5.85
11-04-2016,1720,5.8
11-04-2016,1740,5.68
11-04-2016,1800,5.5
11-04-2016,1820,5.25
11-04-2016,1840,4.93
11-04-2016,1900,4.57
11-04-2016,1920,4.16
11-04-2016,1940,3.74
11-04-2016,2000,3.32
11-04-2016,2020,2.92
11-04-2016,2040,2.55
11-04-2016,2100,2.21
11-04-2016,2120,1.9
11-04-2016,2140,1.63
11-04-2016,2200,1.38
11-04-2016,2220,1.17
11-04-2016,2240,1
11-04-2016,2300,0.89
11-04-2016,2320,0.84
11-04-2016,2340,0.88
11-05-2016,0000,1.02
11-05-2016,0020,1.27
11-05-2016,0040,1.62
11-05-2016,0100,2.06
11-05-2016,0120,2.57
11-05-2016,0140,3.12
11-05-2016,0200,3.68
11-05-2016,0220,4.22
11-05-2016,0240,4.71
11-05-2016,0300,5.15
11-05-2016,0320,5.52
11-05-2016,0340,5.82
11-05-2016,0400,6.06
11-05-2016,0420,6.25
11-05-2016,0440,6.38
11-05-2016,0500,6.47
11-05-2016,0520,6.51
11-05-2016,0540,6.5
11-05-2016,0600,6.42
11-05-2016,0620,6.29
11-05-2016,0640,6.08
11-05-2016,0700,5.82
11-05-2016,0720,5.51
11-05-2016,0740,5.16
11-05-2016,0800,4.79
11-05-2016,0820,4.42
11-05-2016,0840,4.07
11-05-2016,0900,3.73
11-05-2016,0920,3.42
11-05-2016,0940,3.12
11-05-2016,1000,2.84
11-05-2016,1020,2.58
11-05-2016,1040,2.33
11-05-2016,1100,2.11
11-05-2016,1120,1.92
11-05-2016,1140,1.78
11-05-2016,1200,1.71
11-05-2016,1220,1.73
11-05-2016,1240,1.84
11-05-2016,1300,2.04
11-05-2016,1320,2.33
11-05-2016,1340,2.69
11-05-2016,1400,3.09
11-05-2016,1420,3.51
11-05-2016,1440,3.93
11-05-2016,1500,4.31
11-05-2016,1520,4.65
11-05-2016,1540,4.94
11-05-2016,1600,5.17
11-05-2016,1620,5.35
11-05-2016,1640,5.49
11-05-2016,1700,5.58
11-05-2016,1720,5.63
11-05-2016,1740,5.64
11-05-2016,1800,5.6
11-05-2016,1820,5.5
11-05-2016,1840,5.34
11-05-2016,1900,5.11
11-05-2016,1920,4.83
11-05-2016,1940,4.49
11-05-2016,2000,4.12
11-05-2016,2020,3.73
11-05-2016,2040,3.34
11-05-2016,2100,2.96
11-05-2016,2120,2.62
11-05-2016,2140,2.3
11-05-2016,2200,2.02
11-05-2016,2220,1.77
11-05-2016,2240,1.55
11-05-2016,2300,1.36
11-05-2016,2320,1.22
11-05-2016,2340,1.12
11-06-2016,0000,1.08
11-06-2016,0020,1.11
11-06-2016,0040,1.23
11-06-2016,0100,1.45
11-06-2016,0120,1.76
11-06-2016,0140,2.15
11-06-2016,0200,2.61
11-06-2016,0220,3.11
11-06-2016,0240,3.63
11-06-2016,0300,4.12
11-06-2016,0320,4.59
11-06-2016,0340,5
11-06-2016,0400,5.35
11-06-2016,0420,5.64
11-06-2016,0440,5.87
11-06-2016,0500,6.05
11-06-2016,0520,6.18
11-06-2016,0540,6.27
11-06-2016,0600,6.32
11-06-2016,0620,6.31
11-06-2016,0640,6.26
11-06-2016,0700,6.15
11-06-2016,0720,5.98
11-06-2016,0740,5.75
11-06-2016,0800,5.48
11-06-2016,0820,5.17
11-06-2016,0840,4.84
11-06-2016,0900,4.5
11-06-2016,0920,4.17
11-06-2016,0940,3.85
11-06-2016,1000,3.55
11-06-2016,1020,3.27
11-06-2016,1040,3
11-06-2016,1100,2.76
11-06-2016,1120,2.52
11-06-2016,1140,2.31
11-06-2016,1200,2.12
11-06-2016,1220,1.97
11-06-2016,1240,1.88
11-06-2016,1300,1.86
11-06-2016,1320,1.93
11-06-2016,1340,2.7
11-06-2016,1400,2.3
11-06-2016,1420,2.6
11-06-2016,1440,2.95
11-06-2016,1500,3.32
11-06-2016,1520,3.69
11-06-2016,1540,4.05
11-06-2016,1600,4.38
11-06-2016,1620,4.66
11-06-2016,1640,4.89
11-06-2016,1700,5.08
11-06-2016,1720,5.22
11-06-2016,1740,5.33
11-06-2016,1800,5.39
11-06-2016,1820,5.42
11-06-2016,1840,5.4
11-06-2016,1900,5.34
11-06-2016,1920,5.22
11-06-2016,1940,5.04
11-06-2016,2000,4.81
11-06-2016,2020,4.53
11-06-2016,2040,4.21
11-06-2016,2100,3.87
11-06-2016,2120,3.52
11-06-2016,2140,3.18
11-06-2016,2200,2.86
11-06-2016,2220,2.57
11-06-2016,2240,2.3
11-06-2016,2300,2.07
11-06-2016,2320,1.87
11-06-2016,2340,1.69
11-07-2016,0000,1.55
11-07-2016,0020,1.44
11-07-2016,0040,1.38
11-07-2016,0100,1.38
11-07-2016,0120,1.46
11-07-2016,0140,1.61
11-07-2016,0200,1.85
11-07-2016,0220,2.16
11-07-2016,0240,2.54
11-07-2016,0300,2.96
11-07-2016,0320,3.41
11-07-2016,0340,3.87
11-07-2016,0400,4.3
11-07-2016,0420,4.69
11-07-2016,0440,5.04
11-07-2016,0500,5.34
11-07-2016,0520,5.58
11-07-2016,0540,5.77
11-07-2016,0600,5.92
11-07-2016,0620,6.03
11-07-2016,0640,6.1
11-07-2016,0700,6.12
11-07-2016,0720,6.11
11-07-2016,0740,6.04
11-07-2016,0800,5.91
11-07-2016,0820,5.74
11-07-2016,0840,5.52
11-07-2016,0900,5.26
11-07-2016,0920,4.97
11-07-2016,0940,4.67
11-07-2016,1000,4.36
11-07-2016,1020,4.06
11-07-2016,1040,3.78
11-07-2016,1100,3.5
11-07-2016,1120,3.24
11-07-2016,1140,3
11-07-2016,1200,2.76
11-07-2016,1220,2.54
11-07-2016,1240,2.35
11-07-2016,1300,2.18
11-07-2016,1320,2.05
11-07-2016,1340,1.98
11-07-2016,1400,1.98
11-07-2016,1420,2.05
11-07-2016,1440,2.19
11-07-2016,1500,2.41
11-07-2016,1520,2.68
11-07-2016,1540,2.99
11-07-2016,1600,3.32
11-07-2016,1620,3.65
11-07-2016,1640,3.97
11-07-2016,1700,4.26
11-07-2016,1720,4.51
11-07-2016,1740,4.72
11-07-2016,1800,4.9
11-07-2016,1820,5.04
11-07-2016,1840,5.15
11-07-2016,1900,5.21
11-07-2016,1920,5.25
11-07-2016,1940,5.23
11-07-2016,2000,5.17
11-07-2016,2020,5.07
11-07-2016,2040,4.91
11-07-2016,2100,4.7
11-07-2016,2120,4.45
11-07-2016,2140,4.17
11-07-2016,2200,3.88
11-07-2016,2220,3.58
11-07-2016,2240,3.29
11-07-2016,2300,3.01
11-07-2016,2320,2.75
11-07-2016,2340,2.52
11-08-2016,0000,2.31
11-08-2016,0020,2.12
11-08-2016,0040,1.96
11-08-2016,0100,1.82
11-08-2016,0120,1.72
11-08-2016,0140,1.67
11-08-2016,0200,1.67
11-08-2016,0220,1.73
11-08-2016,0240,1.87
11-08-2016,0300,2.08
11-08-2016,0320,2.35
11-08-2016,0340,2.69
11-08-2016,0400,3.06
11-08-2016,0420,3.46
11-08-2016,0440,3.86
11-08-2016,0500,4.24
11-08-2016,0520,4.6
11-08-2016,0540,4.92
11-08-2016,0600,5.2
11-08-2016,0620,5.44
11-08-2016,0640,5.63
11-08-2016,0700,5.78
11-08-2016,0720,5.89
11-08-2016,0740,5.97
11-08-2016,0800,5.99
11-08-2016,0820,5.98
11-08-2016,0840,5.92
11-08-2016,0900,5.8
11-08-2016,0920,5.64
11-08-2016,0940,5.44
11-08-2016,1000,5.2
11-08-2016,1020,4.94
11-08-2016,1040,4.66
11-08-2016,1100,4.37
11-08-2016,1120,4.08
