27-10-2016,0000,6.06
11-08-2016,1140,3.81
11-08-2016,1200,3.54
11-08-2016,1220,3.27
11-08-2016,1240,3.02
11-08-2016,1300,2.78
11-08-2016,1320,2.56
11-08-2016,1340,2.35
11-08-2016,1400,2.17
11-08-2016,1420,2.04
11-08-2016,1440,1.96
11-08-2016,1500,1.94
11-08-2016,1520,1.99
11-08-2016,1540,2.11
11-08-2016,1600,2.3
11-08-2016,1620,2.54
11-08-2016,1640,2.82
11-08-2016,1700,3.12
11-08-2016,1720,3.44
11-08-2016,1740,3.75
11-08-2016,1800,4.04
11-08-2016,1820,4.31
11-08-2016,1840,4.55
11-08-2016,1900,4.76
11-08-2016,1920,4.93
11-08-2016,1940,5.07
11-08-2016,2000,5.17
11-08-2016,2020,5.23
11-08-2016,2040,5.24
11-08-2016,2100,5.21
11-08-2016,2120,5.14
11-08-2016,2140,5.01
11-08-2016,2200,4.85
11-08-2016,2220,4.64
11-08-2016,2240,4.4
11-08-2016,2300,4.14
11-08-2016,2320,3.88
11-08-2016,2340,3.61
11-09-2016,0000,3.34
11-09-2016,0020,3.08
11-09-2016,0040,2.84
11-09-2016,0100,2.61
11-09-2016,0120,2.41
11-09-2016,0140,2.22
11-09-2016,0200,2.06
11-09-2016,0220,1.93
11-09-2016,0240,1.84
11-09-2016,0300,1.81
11-09-2016,0320,1.84
11-09-2016,0340,1.93
11-09-2016,0400,2.09
11-09-2016,0420,2.32
11-09-2016,0440,2.6
11-09-2016,0500,2.93
11-09-2016,0520,3.3
11-09-2016,0540,3.68
11-09-2016,0600,4.06
11-09-2016,0620,4.42
11-09-2016,0640,4.76
11-09-2016,0700,5.06
11-09-2016,0720,5.33
11-09-2016,0740,5.55
11-09-2016,0800,5.73
11-09-2016,0820,5.86
11-09-2016,0840,5.95
11-09-2016,0900,5.99
11-09-2016,0920,5.99
11-09-2016,0940,5.93
11-09-2016,1000,5.83
11-09-2016,1020,5.69
11-09-2016,1040,5.5
11-09-2016,1100,5.28
11-09-2016,1120,5.02
11-09-2016,1140,4.74
11-09-2016,1200,4.45
11-09-2016,1220,4.16
11-09-2016,1240,3.86
11-09-2016,1300,3.56
11-09-2016,1320,3.27
11-09-2016,1340,2.99
11-09-2016,1400,2.72
11-09-2016,1420,2.46
11-09-2016,1440,2.23
11-09-2016,1500,2.03
11-09-2016,1520,1.87
11-09-2016,1540,1.77
11-09-2016,1600,1.72
11-09-2016,1620,1.74
11-09-2016,1640,1.83
11-09-2016,1700,1.99
11-09-2016,1720,2.21
11-09-2016,1740,2.49
11-09-2016,1800,2.81
11-09-2016,1820,3.15
11-09-2016,1840,3.51
11-09-2016,1900,3.86
11-09-2016,1920,4.19
11-09-2016,1940,4.49
11-09-2016,2000,4.76
11-09-2016,2020,4.99
11-09-2016,2040,5.17
11-09-2016,2100,5.32
11-09-2016,2120,5.42
11-09-2016,2140,5.48
11-09-2016,2200,5.49
11-09-2016,2220,5.45
11-09-2016,2240,5.36
11-09-2016,2300,5.23
11-09-2016,2320,5.05
11-09-2016,2340,4.83
11-10-2016,0000,4.58
11-10-2016,0020,4.31
11-10-2016,0040,4.02
11-10-2016,0100,3.72
11-10-2016,0120,3.42
11-10-2016,0140,3.14
11-10-2016,0200,2.86
11-10-2016,0220,2.61
11-10-2016,0240,2.37
11-10-2016,0300,2.17
11-10-2016,0320,1.99
11-10-2016,0340,1.86
11-10-2016,0400,1.78
11-10-2016,0420,1.76
11-10-2016,0440,1.8
11-10-2016,0500,1.91
11-10-2016,0520,2.1
11-10-2016,0540,2.36
11-10-2016,0600,2.68
11-10-2016,0620,3.05
11-10-2016,0640,3.45
11-10-2016,0700,3.87
11-10-2016,0720,4.29
11-10-2016,0740,4.68
11-10-2016,0800,5.03
11-10-2016,0820,5.34
11-10-2016,0840,5.6
11-10-2016,0900,5.81
11-10-2016,0920,5.96
11-10-2016,0940,6.06
11-10-2016,1000,6.11
11-10-2016,1020,6.11
11-10-2016,1040,6.07
11-10-2016,1100,5.98
11-10-2016,1120,5.84
11-10-2016,1140,5.65
11-10-2016,1200,5.42
11-10-2016,1220,5.15
11-10-2016,1240,4.85
11-10-2016,1300,4.52
11-10-2016,1320,4.17
11-10-2016,1340,3.83
11-10-2016,1400,3.48
11-10-2016,1420,3.14
11-10-2016,1440,2.82
11-10-2016,1500,2.51
11-10-2016,1520,2.23
11-10-2016,1540,1.97
11-10-2016,1600,1.74
11-10-2016,1620,1.55
11-10-2016,1640,1.41
11-10-2016,1700,1.33
11-10-2016,1720,1.33
11-10-2016,1740,1.41
11-10-2016,1800,1.57
11-10-2016,1820,1.81
11-10-2016,1840,2.13
11-10-2016,1900,2.51
11-10-2016,1920,2.93
11-10-2016,1940,3.38
11-10-2016,2000,3.82
11-10-2016,2020,4.24
11-10-2016,2040,4.63
11-10-2016,2100,4.96
11-10-2016,2120,5.25
11-10-2016,2140,5.49
11-10-2016,2200,5.67
11-10-2016,2220,5.81
11-10-2016,2240,5.9
11-10-2016,2300,5.93
11-10-2016,2320,5.92
11-10-2016,2340,5.86
11-11-2016,0000,5.74
11-11-2016,0020,5.56
11-11-2016,0040,5.32
11-11-2016,0100,5.04
11-11-2016,0120,4.72
11-11-2016,0140,4.37
11-11-2016,0200,4.01
11-11-2016,0220,3.65
11-11-2016,0240,3.3
11-11-2016,0300,2.97
11-11-2016,0320,2.67
11-11-2016,0340,2.39
11-11-2016,0400,2.14
11-11-2016,0420,1.92
11-11-2016,0440,1.74
11-11-2016,0500,1.61
11-11-2016,0520,1.54
11-11-2016,0540,1.55
11-11-2016,0600,1.63
11-11-2016,0620,1.81
11-11-2016,0640,2.07
11-11-2016,0700,2.42
11-11-2016,0720,2.85
11-11-2016,0740,3.32
11-11-2016,0800,3.81
11-11-2016,0820,4.3
11-11-2016,0840,4.75
11-11-2016,0900,5.16
11-11-2016,0920,5.51
11-11-2016,0940,5.79
11-11-2016,1000,6.01
11-11-2016,1020,6.16
11-11-2016,1040,6.25
11-11-2016,1100,6.3
11-11-2016,1120,6.3
11-11-2016,1140,6.26
11-11-2016,1200,6.16
11-11-2016,1220,6.01
11-11-2016,1240,5.8
11-11-2016,1300,5.54
11-11-2016,1320,5.22
11-11-2016,1340,4.86
11-11-2016,1400,4.47
11-11-2016,1420,4.06
11-11-2016,1440,3.65
11-11-2016,1500,3.25
11-11-2016,1520,2.87
11-11-2016,1540,2.51
11-11-2016,1600,2.18
11-11-2016,1620,1.87
11-11-2016,1640,1.59
11-11-2016,1700,1.34
11-11-2016,1720,1.12
11-11-2016,1740,0.96
11-11-2016,1800,0.86
11-11-2016,1820,0.85
11-11-2016,1840,0.95
11-11-2016,1900,1.15
11-11-2016,1920,1.46
11-11-2016,1940,1.87
11-11-2016,2000,2.36
11-11-2016,2020,2.9
11-11-2016,2040,3.46
11-11-2016,2100,4.01
11-11-2016,2120,4.51
11-11-2016,2140,4.97
11-11-2016,2200,5.36
11-11-2016,2220,5.68
11-11-2016,2240,5.94
11-11-2016,2300,6.14
11-11-2016,2320,6.3
11-11-2016,2340,6.4
11-12-2016,0000,6.45
11-12-2016,0020,6.45
11-12-2016,0040,6.38
11-12-2016,0100,6.24
11-12-2016,0120,6.02
11-12-2016,0140,5.73
11-12-2016,0200,5.39
11-12-2016,0220,4.99
11-12-2016,0240,4.57
11-12-2016,0300,4.14
11-12-2016,0320,3.72
11-12-2016,0340,3.32
11-12-2016,0400,2.95
11-12-2016,0420,2.61
11-12-2016,0440,2.3
11-12-2016,0500,2.02
11-12-2016,0520,1.77
11-12-2016,0540,1.55
11-12-2016,0600,1.38
11-12-2016,0620,1.28
11-12-2016,0640,1.26
11-12-2016,0700,1.34
11-12-2016,0720,1.55
11-12-2016,0740,1.86
11-12-2016,0800,2.29
11-12-2016,0820,2.79
11-12-2016,0840,3.35
11-12-2016,0900,3.93
11-12-2016,0920,4.48
11-12-2016,0940,4.99
11-12-2016,1000,5.42
11-12-2016,1020,5.77
11-12-2016,1040,6.04
11-12-2016,1100,6.24
11-12-2016,1120,6.37
11-12-2016,1140,6.45
11-12-2016,1200,6.49
11-12-2016,1220,6.48
11-12-2016,1240,6.42
11-12-2016,1300,6.3
11-12-2016,1320,6.12
11-12-2016,1340,5.87
11-12-2016,1400,5.54
11-12-2016,1420,5.16
11-12-2016,1440,4.72
11-12-2016,1500,4.26
11-12-2016,1520,3.79
11-12-2016,1540,3.34
11-12-2016,1600,2.91
11-12-2016,1620,2.51
11-12-2016,1640,2.14
11-12-2016,1700,1.79
11-12-2016,1720,1.47
11-12-2016,1740,1.17
11-12-2016,1800,0.89
11-12-2016,1820,0.66
11-12-2016,1840,0.48
11-12-2016,1900,0.4
11-12-2016,1920,0.42
11-12-2016,1940,0.58
11-12-2016,2000,0.87
11-12-2016,2020,1.3
11-12-2016,2040,1.84
11-12-2016,2100,2.46
11-12-2016,2120,3.12
11-12-2016,2140,3.78
11-12-2016,2200,4.4
11-12-2016,2220,4.96
11-12-2016,2240,5.44
11-12-2016,2300,5.84
11-12-2016,2320,6.16
11-12-2016,2340,6.42
13-11-2016,0000,6.62
13-11-2016,0020,6.77
13-11-2016,0040,6.87
13-11-2016,0100,6.91
13-11-2016,0120,6.89
13-11-2016,0140,6.79
13-11-2016,0200,6.59
13-11-2016,0220,6.31
13-11-2016,0240,5.95
13-11-2016,0300,5.53
13-11-2016,0320,5.06
13-11-2016,0340,4.58
13-11-2016,0400,4.11
13-11-2016,0420,3.66
13-11-2016,0440,3.25
13-11-2016,0500,2.87
13-11-2016,0520,2.52
13-11-2016,0540,2.19
13-11-2016,0600,1.88
13-11-2016,0620,1.6
13-11-2016,0640,1.34
13-11-2016,0700,1.15
13-11-2016,0720,1.03
13-11-2016,0740,1.03
13-11-2016,0800,1.15
13-11-2016,0820,1.42
13-11-2016,0840,1.82
13-11-2016,0900,2.34
13-11-2016,0920,2.94
13-11-2016,0940,3.58
13-11-2016,1000,4.22
13-11-2016,1020,4.8
13-11-2016,1040,5.31
13-11-2016,1100,5.72
13-11-2016,1120,6.04
13-11-2016,1140,6.27
13-11-2016,1200,6.43
13-11-2016,1220,6.53
13-11-2016,1240,6.59
13-11-2016,1300,6.61
13-11-2016,1320,6.58
13-11-2016,1340,6.49
13-11-2016,1400,6.34
13-11-2016,1420,6.1
13-11-2016,1440,5.78
13-11-2016,1500,5.38
13-11-2016,1520,4.92
13-11-2016,1540,4.43
13-11-2016,1600,3.92
13-11-2016,1620,3.42
13-11-2016,1640,2.95
13-11-2016,1700,2.52
13-11-2016,1720,2.13
13-11-2016,1740,1.76
13-11-2016,1800,1.42
13-11-2016,1820,1.09
13-11-2016,1840,0.77
13-11-2016,1900,0.48
13-11-2016,1920,0.24
13-11-2016,1940,0.08
13-11-2016,2000,0.04
13-11-2016,2020,0.15
13-11-2016,2040,0.41
13-11-2016,2100,0.83
13-11-2016,2120,1.4
13-11-2016,2140,2.07
13-11-2016,2200,2.8
13-11-2016,2220,3.55
13-11-2016,2240,4.26
13-11-2016,2300,4.9
13-11-2016,2320,5.46
13-11-2016,2340,5.92
14-11-2016,0000,6.28
14-11-2016,0020,6.58
14-11-2016,0040,6.81
14-11-2016,0100,6.99
14-11-2016,0120,7.13
14-11-2016,0140,7.21
14-11-2016,0200,7.23
14-11-2016,0220,7.16
14-11-2016,0240,7
14-11-2016,0300,6.74
14-11-2016,0320,6.38
14-11-2016,0340,5.95
14-11-2016,0400,5.47
14-11-2016,0420,4.96
14-11-2016,0440,4.46
14-11-2016,0500,3.99
14-11-2016,0520,3.55
14-11-2016,0540,3.15
14-11-2016,0600,2.78
14-11-2016,0620,2.43
14-11-2016,0640,2.08
14-11-2016,0700,1.75
14-11-2016,0720,1.43
14-11-2016,0740,1.16
14-11-2016,0800,0.96
14-11-2016,0820,0.87
14-11-2016,0840,0.91
14-11-2016,0900,1.12
14-11-2016,0920,1.48
14-11-2016,0940,1.98
14-11-2016,1000,2.59
14-11-2016,1020,3.26
14-11-2016,1040,3.94
14-11-2016,1100,4.58
14-11-2016,1120,5.14
14-11-2016,1140,5.6
14-11-2016,1200,5.96
14-11-2016,1220,6.22
14-11-2016,1240,6.4
14-11-2016,1300,6.52
14-11-2016,1320,6.6
14-11-2016,1340,6.64
14-11-2016,1400,6.63
14-11-2016,1420,6.57
14-11-2016,1440,6.45
14-11-2016,1500,6.23
14-11-2016,1520,5.93
14-11-2016,1540,5.54
14-11-2016,1600,5.08
14-11-2016,1620,4.56
14-11-2016,1640,4.03
14-11-2016,1700,3.51
14-11-2016,1720,3.02
14-11-2016,1740,2.57
14-11-2016,1800,2.17
14-11-2016,1820,1.79
14-11-2016,1840,1.44
14-11-2016,1900,1.09
14-11-2016,1920,0.75
14-11-2016,1940,0.43
14-11-2016,2000,0.14
14-11-2016,2020,-0.07
14-11-2016,2040,-0.16
14-11-2016,2100,-0.11
14-11-2016,2120,0.11
14-11-2016,2140,0.51
14-11-2016,2200,1.07
14-11-2016,2220,1.76
14-11-2016,2240,2.53
14-11-2016,2300,3.32
14-11-2016,2320,4.09
14-11-2016,2340,4.79
15-11-2016,0000,5.39
15-11-2016,0020,5.89
15-11-2016,0040,6.29
15-11-2016,0100,6.61
15-11-2016,0120,6.86
15-11-2016,0140,7.07
15-11-2016,0200,7.22
15-11-2016,0220,7.33
15-11-2016,0240,7.38
15-11-2016,0300,7.35
15-11-2016,0320,7.22
15-11-2016,0340,7
15-11-2016,0400,6.67
15-11-2016,0420,6.26
15-11-2016,0440,5.78
15-11-2016,0500,5.28
15-11-2016,0520,4.77
15-11-2016,0540,4.29
15-11-2016,0600,3.85
15-11-2016,0620,3.44
15-11-2016,0640,3.06
15-11-2016,0700,2.7
15-11-2016,0720,2.33
15-11-2016,0740,1.97
15-11-2016,0800,1.61
15-11-2016,0820,1.28
15-11-2016,0840,1.02
15-11-2016,0900,0.85
15-11-2016,0920,0.82
15-11-2016,0940,0.95
15-11-2016,1000,1.25
15-11-2016,1020,1.71
15-11-2016,1040,2.3
15-11-2016,1100,2.97
15-11-2016,1120,3.66
15-11-2016,1140,4.32
15-11-2016,1200,4.92
15-11-2016,1220,5.41
15-11-2016,1240,5.8
15-11-2016,1300,6.09
15-11-2016,1320,6.29
15-11-2016,1340,6.43
15-11-2016,1400,6.52
15-11-2016,1420,6.58
15-11-2016,1440,6.59
15-11-2016,1500,6.56
15-11-2016,1520,6.46
15-11-2016,1540,6.28
15-11-2016,1600,6
15-11-2016,1620,5.63
15-11-2016,1640,5.18
15-11-2016,1700,4.68
15-11-2016,1720,4.15
15-11-2016,1740,3.62
15-11-2016,1800,3.13
15-11-2016,1820,2.67
15-11-2016,1840,2.25
15-11-2016,1900,1.87
15-11-2016,1920,1.52
15-11-2016,1940,1.16
15-11-2016,2000,0.82
15-11-2016,2020,0.48
15-11-2016,2040,0.18
15-11-2016,2100,-0.06
15-11-2016,2120,-0.19
15-11-2016,2140,-0.19
15-11-2016,2200,-0.01
15-11-2016,2220,0.35
15-11-2016,2240,0.88
15-11-2016,2300,1.54
15-11-2016,2320,2.31
15-11-2016,2340,3.11
16-11-2016,0000,3.89
16-11-2016,0020,4.62
16-11-2016,0040,5.25
16-11-2016,0100,5.78
16-11-2016,0120,6.2
16-11-2016,0140,6.54
16-11-2016,0200,6.8
16-11-2016,0220,7.02
16-11-2016,0240,7.19
16-11-2016,0300,7.31
16-11-2016,0320,7.38
16-11-2016,0340,7.38
16-11-2016,0400,7.29
16-11-2016,0420,7.11
16-11-2016,0440,6.82
16-11-2016,0500,6.45
16-11-2016,0520,6
16-11-2016,0540,5.53
16-11-2016,0600,5.04
16-11-2016,0620,4.57
16-11-2016,0640,4.12
16-11-2016,0700,3.71
16-11-2016,0720,3.33
16-11-2016,0740,2.96
16-11-2016,0800,2.59
16-11-2016,0820,2.21
16-11-2016,0840,1.83
16-11-2016,0900,1.47
16-11-2016,0920,1.16
16-11-2016,0940,0.94
16-11-2016,1000,0.84
16-11-2016,1020,0.9
16-11-2016,1040,1.13
16-11-2016,1100,1.53
16-11-2016,1120,2.06
16-11-2016,1140,2.69
16-11-2016,1200,3.36
16-11-2016,1220,4.02
16-11-2016,1240,4.63
16-11-2016,1300,5.15
16-11-2016,1320,5.57
16-11-2016,1340,5.88
16-11-2016,1400,6.11
16-11-2016,1420,6.27
16-11-2016,1440,6.39
16-11-2016,1500,6.46
16-11-2016,1520,6.49
16-11-2016,1540,6.48
16-11-2016,1600,6.4
16-11-2016,1620,6.23
16-11-2016,1640,6.01
16-11-2016,1700,5.67
16-11-2016,1720,5.26
16-11-2016,1740,4.78
16-11-2016,1800,4.27
16-11-2016,1820,3.75
16-11-2016,1840,3.26
16-11-2016,1900,2.8
16-11-2016,1920,2.38
16-11-2016,1940,2
16-11-2016,2000,1.64
16-11-2016,2020,1.3
16-11-2016,2040,0.96
16-11-2016,2100,0.63
16-11-2016,2120,0.33
16-11-2016,2140,0.08
16-11-2016,2200,-0.07
16-11-2016,2220,-0.1
16-11-2016,2240,0.03
16-11-2016,2300,0.34
16-11-2016,2320,0.81
16-11-2016,2340,1.42
17-11-2016,0000,2.14
17-11-2016,0020,2.91
17-11-2016,0040,3.68
17-11-2016,0100,4.4
17-11-2016,0120,5.04
17-11-2016,0140,5.58
17-11-2016,0200,6.02
17-11-2016,0220,6.38
17-11-2016,0240,6.65
17-11-2016,0300,6.88
17-11-2016,0320,7.05
17-11-2016,0340,7.19
17-11-2016,0400,7.27
17-11-2016,0420,7.3
17-11-2016,0440,7.24
17-11-2016,0500,7.1
17-11-2016,0520,6.86
17-11-2016,0540,6.54
17-11-2016,0600,6.14
17-11-2016,0620,5.7
17-11-2016,0640,5.25
17-11-2016,0700,4.79
17-11-2016,0720,4.36
17-11-2016,0740,3.95
17-11-2016,0800,3.56
17-11-2016,0820,3.18
17-11-2016,0840,2.81
17-11-2016,0900,2.43
17-11-2016,0920,2.05
17-11-2016,0940,1.67
17-11-2016,1000,1.34
17-11-2016,1020,1.09
17-11-2016,1040,0.94
17-11-2016,1100,0.94
17-11-2016,1120,1.1
17-11-2016,1140,1.42
17-11-2016,1200,1.87
17-11-2016,1220,2.44
17-11-2016,1240,3.06
17-11-2016,1300,3.69
17-11-2016,1320,4.29
17-11-2016,1340,4.82
17-11-2016,1400,5.26
17-11-2016,1420,5.61
17-11-2016,1440,5.87
17-11-2016,1500,6.06
17-11-2016,1520,6.2
17-11-2016,1540,6.29
17-11-2016,1600,6.34
17-11-2016,1620,6.35
17-11-2016,1640,6.29
17-11-2016,1700,6.17
17-11-2016,1720,5.96
17-11-2016,1740,5.67
17-11-2016,1800,5.3
17-11-2016,1820,4.87
17-11-2016,1840,4.39
17-11-2016,1900,3.9
17-11-2016,1920,3.42
17-11-2016,1940,2.97
17-11-2016,2000,2.55
17-11-2016,2020,2.17
17-11-2016,2040,1.82
17-11-2016,2100,1.48
17-11-2016,2120,1.16
17-11-2016,2140,0.85
17-11-2016,2200,0.56
17-11-2016,2220,0.33
17-11-2016,2240,0.17
17-11-2016,2300,0.12
17-11-2016,2320,0.21
17-11-2016,2340,0.46
18-11-2016,0000,0.86
18-11-2016,0020,1.39
18-11-2016,0040,2.03
18-11-2016,0100,2.74
18-11-2016,0120,3.46
18-11-2016,0140,4.15
18-11-2016,0200,4.78
18-11-2016,0220,5.32
18-11-2016,0240,5.78
18-11-2016,0300,6.14
18-11-2016,0320,6.44
18-11-2016,0340,6.67
18-11-2016,0400,6.85
18-11-2016,0420,7
18-11-2016,0440,7.09
18-11-2016,0500,7.14
18-11-2016,0520,7.11
18-11-2016,0540,7.01
18-11-2016,0600,6.82
18-11-2016,0620,6.55
18-11-2016,0640,6.21
18-11-2016,0700,5.82
18-11-2016,0720,5.4
18-11-2016,0740,4.97
18-11-2016,0800,4.55
18-11-2016,0820,4.14
18-11-2016,0840,3.75
18-11-2016,0900,3.37
18-11-2016,0920,3
18-11-2016,0940,2.62
18-11-2016,1000,2.24
18-11-2016,1020,1.88
18-11-2016,1040,1.54
18-11-2016,1100,1.27
18-11-2016,1120,1.1
18-11-2016,1140,1.04
18-11-2016,1200,1.13
18-11-2016,1220,1.36
18-11-2016,1240,1.72
18-11-2016,1300,2.2
18-11-2016,1320,2.75
18-11-2016,1340,3.33
18-11-2016,1400,3.9
18-11-2016,1420,4.43
18-11-2016,1440,4.89
18-11-2016,1500,5.27
18-11-2016,1520,5.56
18-11-2016,1540,5.79
18-11-2016,1600,5.96
18-11-2016,1620,6.08
18-11-2016,1640,6.15
18-11-2016,1700,6.17
18-11-2016,1720,6.15
18-11-2016,1740,6.05
18-11-2016,1800,5.89
18-11-2016,1820,5.65
18-11-2016,1840,5.33
18-11-2016,1900,4.95
18-11-2016,1920,4.52
18-11-2016,1940,4.07
18-11-2016,2000,3.62
18-11-2016,2020,3.19
18-11-2016,2040,2.78
18-11-2016,2100,2.4
18-11-2016,2120,2.06
18-11-2016,2140,1.74
18-11-2016,2200,1.43
18-11-2016,2220,1.15
18-11-2016,2240,0.89
18-11-2016,2300,0.67
18-11-2016,2320,0.52
18-11-2016,2340,0.46
19-11-2016,0000,0.51
19-11-2016,0020,0.69
19-11-2016,0040,1
19-11-2016,0100,1.44
19-11-2016,0120,1.98
19-11-2016,0140,2.59
19-11-2016,0200,3.25
19-11-2016,0220,3.87
19-11-2016,0240,4.46
19-11-2016,0300,5
19-11-2016,0320,5.46
19-11-2016,0340,5.84
19-11-2016,0400,6.15
19-11-2016,0420,6.4
19-11-2016,0440,6.6
19-11-2016,0500,6.75
19-11-2016,0520,6.86
19-11-2016,0540,6.92
19-11-2016,0600,6.92
19-11-2016,0620,6.85
19-11-2016,0640,6.72
19-11-2016,0700,6.5
19-11-2016,0720,6.22
19-11-2016,0740,5.89
19-11-2016,0800,5.51
19-11-2016,0820,5.11
19-11-2016,0840,4.71
19-11-2016,0900,4.31
19-11-2016,0920,3.92
19-11-2016,0940,3.54
19-11-2016,1000,3.17
19-11-2016,1020,2.8
19-11-2016,1040,2.43
19-11-2016,1100,2.08
19-11-2016,1120,1.76
19-11-2016,1140,1.48
19-11-2016,1200,1.28
19-11-2016,1220,1.18
19-11-2016,1240,1.2
19-11-2016,1300,1.34
19-11-2016,1320,1.61
19-11-2016,1340,1.98
19-11-2016,1400,2.44
19-11-2016,1420,2.95
19-11-2016,1440,3.47
19-11-2016,1500,3.97
19-11-2016,1520,4.43
19-11-2016,1540,4.83
19-11-2016,1600,5.17
19-11-2016,1620,5.44
19-11-2016,1640,5.64
19-11-2016,1700,5.8
19-11-2016,1720,5.9
19-11-2016,1740,5.95
19-11-2016,1800,5.96
19-11-2016,1820,5.9
19-11-2016,1840,5.78
19-11-2016,1900,5.6
19-11-2016,1920,5.35
19-11-2016,1940,5.03
19-11-2016,2000,4.67
19-11-2016,2020,4.28
19-11-2016,2040,3.88
19-11-2016,2100,3.48
19-11-2016,2120,3.09
19-11-2016,2140,2.73
19-11-2016,2200,2.4
19-11-2016,2220,2.09
19-11-2016,2240,1.81
19-11-2016,2300,1.55
19-11-2016,2320,1.31
19-11-2016,2340,1.11
20-11-2016,0000,0.96
20-11-2016,0020,0.89
20-11-2016,0040,0.89
20-11-2016,0100,1
20-11-2016,0120,1.22
20-11-2016,0140,1.54
20-11-2016,0200,1.96
20-11-2016,0220,2.45
20-11-2016,0240,2.99
20-11-2016,0300,3.55
20-11-2016,0320,4.09
20-11-2016,0340,4.6
20-11-2016,0400,5.05
20-11-2016,0420,5.45
20-11-2016,0440,5.78
20-11-2016,0500,6.05
20-11-2016,0520,6.27
20-11-2016,0540,6.44
20-11-2016,0600,6.57
20-11-2016,0620,6.65
20-11-2016,0640,6.68
20-11-2016,0700,6.65
20-11-2016,0720,6.56
20-11-2016,0740,6.4
20-11-2016,0800,6.19
20-11-2016,0820,5.91
20-11-2016,0840,5.59
20-11-2016,0900,5.24
20-11-2016,0920,4.87
20-11-2016,0940,4.49
20-11-2016,1000,4.11
20-11-2016,1020,3.73
20-11-2016,1040,3.37
20-11-2016,1100,3.01
20-11-2016,1120,2.65
20-11-2016,1140,2.31
20-11-2016,1200,2
20-11-2016,1220,1.72
20-11-2016,1240,1.5
20-11-2016,1300,1.36
20-11-2016,1320,1.31
20-11-2016,1340,1.36
20-11-2016,1400,1.52
20-11-2016,1420,1.78
20-11-2016,1440,2.13
20-11-2016,1500,2.54
20-11-2016,1520,2.99
20-11-2016,1540,3.45
20-11-2016,1600,3.89
20-11-2016,1620,4.3
20-11-2016,1640,4.67
20-11-2016,1700,4.98
20-11-2016,1720,5.23
20-11-2016,1740,5.43
20-11-2016,1800,5.57
20-11-2016,1820,5.67
20-11-2016,1840,5.72
20-11-2016,1900,5.71
20-11-2016,1920,5.65
20-11-2016,1940,5.54
20-11-2016,2000,5.36
20-11-2016,2020,5.13
20-11-2016,2040,4.86
20-11-2016,2100,4.54
20-11-2016,2120,4.2
20-11-2016,2140,3.86
20-11-2016,2200,3.51
20-11-2016,2220,3.18
20-11-2016,2240,2.87
