27-10-2016,0000,6.06
20-11-2016,2300,2.57
20-11-2016,2320,2.3
20-11-2016,2340,2.05
21-11-2016,0000,1.83
21-11-2016,0020,1.64
21-11-2016,0040,1.48
21-11-2016,0100,1.38
21-11-2016,0120,1.33
21-11-2016,0140,1.36
21-11-2016,0200,1.48
21-11-2016,0220,1.68
21-11-2016,0240,1.97
21-11-2016,0300,2.33
21-11-2016,0320,2.75
21-11-2016,0340,3.2
21-11-2016,0400,3.67
21-11-2016,0420,4.13
21-11-2016,0440,4.56
21-11-2016,0500,4.96
21-11-2016,0520,5.31
21-11-2016,0540,5.6
21-11-2016,0600,5.85
21-11-2016,0620,6.06
21-11-2016,0640,6.21
21-11-2016,0700,6.32
21-11-2016,0720,6.39
21-11-2016,0740,6.4
21-11-2016,0800,6.36
21-11-2016,0820,6.27
21-11-2016,0840,6.12
21-11-2016,0900,5.92
21-11-2016,0920,5.66
21-11-2016,0940,5.37
21-11-2016,1000,5.05
21-11-2016,1020,4.7
21-11-2016,1040,4.35
21-11-2016,1100,3.99
21-11-2016,1120,3.63
21-11-2016,1140,3.27
21-11-2016,1200,2.93
21-11-2016,1220,2.59
21-11-2016,1240,2.28
21-11-2016,1300,2
21-11-2016,1320,1.76
21-11-2016,1340,1.57
21-11-2016,1400,1.45
21-11-2016,1420,1.41
21-11-2016,1440,1.46
21-11-2016,1500,1.6
21-11-2016,1520,1.83
21-11-2016,1540,2.13
21-11-2016,1600,2.48
21-11-2016,1620,2.88
21-11-2016,1640,3.28
21-11-2016,1700,3.68
21-11-2016,1720,4.06
21-11-2016,1740,4.41
21-11-2016,1800,4.71
21-11-2016,1820,4.97
21-11-2016,1840,5.17
21-11-2016,1900,5.33
21-11-2016,1920,5.44
21-11-2016,1940,5.5
21-11-2016,2000,5.51
21-11-2016,2020,5.48
21-11-2016,2040,5.39
21-11-2016,2100,5.26
21-11-2016,2120,5.08
21-11-2016,2140,4.86
21-11-2016,2200,4.6
21-11-2016,2220,4.33
21-11-2016,2240,4.04
21-11-2016,2300,3.75
21-11-2016,2320,3.46
21-11-2016,2340,3.18
22-11-2016,0000,2.91
22-11-2016,0020,2.66
22-11-2016,0040,2.44
22-11-2016,0100,2.23
22-11-2016,0120,2.05
22-11-2016,0140,1.91
22-11-2016,0200,1.8
22-11-2016,0220,1.75
22-11-2016,0240,1.76
22-11-2016,0300,1.84
22-11-2016,0320,1.99
22-11-2016,0340,2.21
22-11-2016,0400,2.49
22-11-2016,0420,2.83
22-11-2016,0440,3.2
22-11-2016,0500,3.6
22-11-2016,0520,4
22-11-2016,0540,4.38
22-11-2016,0600,4.74
22-11-2016,0620,5.07
22-11-2016,0640,5.35
22-11-2016,0700,5.6
22-11-2016,0720,5.79
22-11-2016,0740,5.95
22-11-2016,0800,6.06
22-11-2016,0820,6.12
22-11-2016,0840,6.14
22-11-2016,0900,6.11
22-11-2016,0920,6.03
22-11-2016,0940,5.91
22-11-2016,1000,5.73
22-11-2016,1020,5.51
22-11-2016,1040,5.25
22-11-2016,1100,4.96
22-11-2016,1120,4.64
22-11-2016,1140,4.3
22-11-2016,1200,3.95
22-11-2016,1220,3.6
22-11-2016,1240,3.25
22-11-2016,1300,2.91
22-11-2016,1320,2.59
22-11-2016,1340,2.29
22-11-2016,1400,2.02
22-11-2016,1420,1.79
22-11-2016,1440,1.6
22-11-2016,1500,1.48
22-11-2016,1520,1.43
22-11-2016,1540,1.45
22-11-2016,1600,1.55
22-11-2016,1620,1.73
22-11-2016,1640,1.98
22-11-2016,1700,2.29
22-11-2016,1720,2.64
22-11-2016,1740,3.01
22-11-2016,1800,3.4
22-11-2016,1820,3.78
22-11-2016,1840,4.13
22-11-2016,1900,4.44
22-11-2016,1920,4.72
22-11-2016,1940,4.95
22-11-2016,2000,5.14
22-11-2016,2020,5.28
22-11-2016,2040,5.38
22-11-2016,2100,5.43
22-11-2016,2120,5.44
22-11-2016,2140,5.41
22-11-2016,2200,5.33
22-11-2016,2220,5.22
22-11-2016,2240,5.06
22-11-2016,2300,4.87
22-11-2016,2320,4.65
22-11-2016,2340,4.4
23-11-2016,0000,4.14
23-11-2016,0020,3.87
23-11-2016,0040,3.6
23-11-2016,0100,3.33
23-11-2016,0120,3.08
23-11-2016,0140,2.84
23-11-2016,0200,2.62
23-11-2016,0220,2.43
23-11-2016,0240,2.26
23-11-2016,0300,2.13
23-11-2016,0320,2.04
23-11-2016,0340,1.99
23-11-2016,0400,2.01
23-11-2016,0420,2.09
23-11-2016,0440,2.24
23-11-2016,0500,2.45
23-11-2016,0520,2.72
23-11-2016,0540,3.04
23-11-2016,0600,3.39
23-11-2016,0620,3.76
23-11-2016,0640,4.13
23-11-2016,0700,4.48
23-11-2016,0720,4.81
23-11-2016,0740,5.1
23-11-2016,0800,5.34
23-11-2016,0820,5.55
23-11-2016,0840,5.71
23-11-2016,0900,5.83
23-11-2016,0920,5.91
23-11-2016,0940,5.95
23-11-2016,1000,5.94
23-11-2016,1020,5.9
23-11-2016,1040,5.8
23-11-2016,1100,5.66
23-11-2016,1120,5.47
23-11-2016,1140,5.23
23-11-2016,1200,4.95
23-11-2016,1220,4.64
23-11-2016,1240,4.3
23-11-2016,1300,3.95
23-11-2016,1320,3.6
23-11-2016,1340,3.25
23-11-2016,1400,2.91
23-11-2016,1420,2.58
23-11-2016,1440,2.27
23-11-2016,1500,2
23-11-2016,1520,1.75
23-11-2016,1540,1.55
23-11-2016,1600,1.4
23-11-2016,1620,1.32
23-11-2016,1640,1.3
23-11-2016,1700,1.37
23-11-2016,1720,1.51
23-11-2016,1740,1.73
23-11-2016,1800,2.02
23-11-2016,1820,2.36
23-11-2016,1840,2.74
23-11-2016,1900,3.14
23-11-2016,1920,3.54
23-11-2016,1940,3.93
23-11-2016,2000,4.28
23-11-2016,2020,4.59
23-11-2016,2040,4.86
23-11-2016,2100,5.09
23-11-2016,2120,5.27
23-11-2016,2140,5.42
23-11-2016,2200,5.53
23-11-2016,2220,5.59
23-11-2016,2240,5.62
23-11-2016,2300,5.6
23-11-2016,2320,5.54
23-11-2016,2340,5.42
24-11-2016,0000,5.27
24-11-2016,0020,5.06
24-11-2016,0040,4.82
24-11-2016,0100,4.56
24-11-2016,0120,4.27
24-11-2016,0140,3.98
24-11-2016,0200,3.69
24-11-2016,0220,3.41
24-11-2016,0240,3.15
24-11-2016,0300,2.89
24-11-2016,0320,2.66
24-11-2016,0340,2.45
24-11-2016,0400,2.27
24-11-2016,0420,2.13
24-11-2016,0440,2.03
24-11-2016,0500,1.99
24-11-2016,0520,2.01
24-11-2016,0540,2.11
24-11-2016,0600,2.28
24-11-2016,0620,2.52
24-11-2016,0640,2.82
24-11-2016,0700,3.17
24-11-2016,0720,3.54
24-11-2016,0740,3.91
24-11-2016,0800,4.28
24-11-2016,0820,4.61
24-11-2016,0840,4.91
24-11-2016,0900,5.17
24-11-2016,0920,5.39
24-11-2016,0940,5.56
24-11-2016,1000,5.7
24-11-2016,1020,5.8
24-11-2016,1040,5.86
24-11-2016,1100,5.88
24-11-2016,1120,5.86
24-11-2016,1140,5.79
24-11-2016,1200,5.66
24-11-2016,1220,5.48
24-11-2016,1240,5.24
24-11-2016,1300,4.95
24-11-2016,1320,4.63
24-11-2016,1340,4.28
24-11-2016,1400,3.91
24-11-2016,1420,3.54
24-11-2016,1440,3.17
24-11-2016,1500,2.82
24-11-2016,1520,2.48
24-11-2016,1540,2.16
24-11-2016,1600,1.87
24-11-2016,1620,1.61
24-11-2016,1640,1.39
24-11-2016,1700,1.21
24-11-2016,1720,1.1
24-11-2016,1740,1.07
24-11-2016,1800,1.12
24-11-2016,1820,1.26
24-11-2016,1840,1.49
24-11-2016,1900,1.8
24-11-2016,1920,2.18
24-11-2016,1940,2.6
24-11-2016,2000,3.04
24-11-2016,2020,3.49
24-11-2016,2040,3.91
24-11-2016,2100,4.3
24-11-2016,2120,4.66
24-11-2016,2140,4.97
24-11-2016,2200,5.23
24-11-2016,2220,5.46
24-11-2016,2240,5.65
24-11-2016,2300,5.8
24-11-2016,2320,5.91
24-11-2016,2340,5.97
25-11-2016,0000,5.98
25-11-2016,0020,5.93
25-11-2016,0040,5.82
25-11-2016,0100,5.65
25-11-2016,0120,5.43
25-11-2016,0140,5.16
25-11-2016,0200,4.85
25-11-2016,0220,4.53
25-11-2016,0240,4.21
25-11-2016,0300,3.88
25-11-2016,0320,3.56
25-11-2016,0340,3.26
25-11-2016,0400,2.97
25-11-2016,0420,2.7
25-11-2016,0440,2.45
25-11-2016,0500,2.23
25-11-2016,0520,2.04
25-11-2016,0540,1.9
25-11-2016,0600,1.83
25-11-2016,0620,1.83
25-11-2016,0640,1.92
25-11-2016,0700,2.1
25-11-2016,0720,2.35
25-11-2016,0740,2.68
25-11-2016,0800,3.5
25-11-2016,0820,3.44
25-11-2016,0840,3.84
25-11-2016,0900,4.22
25-11-2016,0920,4.56
25-11-2016,0940,4.87
25-11-2016,1000,5.13
25-11-2016,1020,5.36
25-11-2016,1040,5.54
25-11-2016,1100,5.69
25-11-2016,1120,5.8
25-11-2016,1140,5.87
25-11-2016,1200,5.9
25-11-2016,1220,5.88
25-11-2016,1240,5.8
25-11-2016,1300,5.66
25-11-2016,1320,5.45
25-11-2016,1340,5.18
25-11-2016,1400,4.86
25-11-2016,1420,4.5
25-11-2016,1440,4.12
25-11-2016,1500,3.73
25-11-2016,1520,3.34
25-11-2016,1540,2.97
25-11-2016,1600,2.6
25-11-2016,1620,2.26
25-11-2016,1640,1.93
25-11-2016,1700,1.63
25-11-2016,1720,1.35
25-11-2016,1740,1.12
25-11-2016,1800,0.95
25-11-2016,1820,0.85
25-11-2016,1840,0.84
25-11-2016,1900,0.93
25-11-2016,1920,1.12
25-11-2016,1940,1.41
25-11-2016,2000,1.79
25-11-2016,2020,2.23
25-11-2016,2040,2.71
25-11-2016,2100,3.2
25-11-2016,2120,3.69
25-11-2016,2140,4.15
25-11-2016,2200,4.57
25-11-2016,2220,4.94
25-11-2016,2240,5.27
25-11-2016,2300,5.56
25-11-2016,2320,5.8
25-11-2016,2340,6.01
26-11-2016,0000,6.17
26-11-2016,0020,6.28
26-11-2016,0040,6.34
26-11-2016,0100,6.33
26-11-2016,0120,6.24
26-11-2016,0140,6.09
26-11-2016,0200,5.87
26-11-2016,0220,5.59
26-11-2016,0240,5.27
26-11-2016,0300,4.92
26-11-2016,0320,4.55
26-11-2016,0340,4.19
26-11-2016,0400,3.84
26-11-2016,0420,3.5
26-11-2016,0440,3.17
26-11-2016,0500,2.85
26-11-2016,0520,2.55
26-11-2016,0540,2.28
26-11-2016,0600,2.03
26-11-2016,0620,1.83
26-11-2016,0640,1.7
26-11-2016,0700,1.64
26-11-2016,0720,1.68
26-11-2016,0740,1.82
26-11-2016,0800,2.04
26-11-2016,0820,2.35
26-11-2016,0840,2.72
26-11-2016,0900,3.13
26-11-2016,0920,3.55
26-11-2016,0940,3.96
26-11-2016,1000,4.34
26-11-2016,1020,4.68
26-11-2016,1040,4.98
26-11-2016,1100,5.23
26-11-2016,1120,5.45
26-11-2016,1140,5.62
26-11-2016,1200,5.76
26-11-2016,1220,5.86
26-11-2016,1240,5.92
26-11-2016,1300,5.92
26-11-2016,1320,5.87
26-11-2016,1340,5.74
26-11-2016,1400,5.54
26-11-2016,1420,5.28
26-11-2016,1440,4.95
26-11-2016,1500,4.59
26-11-2016,1520,4.2
26-11-2016,1540,3.79
26-11-2016,1600,3.39
26-11-2016,1620,3
26-11-2016,1640,2.62
26-11-2016,1700,2.26
26-11-2016,1720,1.91
26-11-2016,1740,1.59
26-11-2016,1800,1.29
26-11-2016,1820,1.04
26-11-2016,1840,0.84
26-11-2016,1900,0.71
26-11-2016,1920,0.68
26-11-2016,1940,0.75
26-11-2016,2000,0.93
26-11-2016,2020,1.22
26-11-2016,2040,1.61
26-11-2016,2100,2.07
26-11-2016,2120,2.58
26-11-2016,2140,3.11
26-11-2016,2200,3.64
26-11-2016,2220,4.14
26-11-2016,2240,4.61
26-11-2016,2300,5.02
26-11-2016,2320,5.39
26-11-2016,2340,5.71
27-11-2016,0000,5.98
27-11-2016,0020,6.21
27-11-2016,0040,6.39
27-11-2016,0100,6.52
27-11-2016,0120,6.59
27-11-2016,0140,6.58
27-11-2016,0200,6.5
27-11-2016,0220,6.34
27-11-2016,0240,6.11
27-11-2016,0300,5.81
27-11-2016,0320,5.47
27-11-2016,0340,5.1
27-11-2016,0400,4.72
27-11-2016,0420,4.33
27-11-2016,0440,3.96
27-11-2016,0500,3.59
27-11-2016,0520,3.24
27-11-2016,0540,2.9
27-11-2016,0600,2.57
27-11-2016,0620,2.27
27-11-2016,0640,2
27-11-2016,0700,1.78
27-11-2016,0720,1.62
27-11-2016,0740,1.54
27-11-2016,0800,1.56
27-11-2016,0820,1.69
27-11-2016,0840,1.91
27-11-2016,0900,2.22
27-11-2016,0920,2.59
27-11-2016,0940,3.01
27-11-2016,1000,3.45
27-11-2016,1020,3.87
27-11-2016,1040,4.27
27-11-2016,1100,4.63
27-11-2016,1120,4.94
27-11-2016,1140,5.2
27-11-2016,1200,5.43
27-11-2016,1220,5.61
27-11-2016,1240,5.76
27-11-2016,1300,5.86
27-11-2016,1320,5.92
27-11-2016,1340,5.92
27-11-2016,1400,5.85
27-11-2016,1420,5.72
27-11-2016,1440,5.51
27-11-2016,1500,5.23
27-11-2016,1520,4.9
27-11-2016,1540,4.53
27-11-2016,1600,4.13
27-11-2016,1620,3.72
27-11-2016,1640,3.31
27-11-2016,1700,2.92
27-11-2016,1720,2.53
27-11-2016,1740,2.17
27-11-2016,1800,1.82
27-11-2016,1820,1.5
27-11-2016,1840,1.2
27-11-2016,1900,0.95
27-11-2016,1920,0.75
27-11-2016,1940,0.64
27-11-2016,2000,0.62
27-11-2016,2020,0.71
27-11-2016,2040,0.91
27-11-2016,2100,1.23
27-11-2016,2120,1.64
27-11-2016,2140,2.13
27-11-2016,2200,2.66
27-11-2016,2220,3.22
27-11-2016,2240,3.77
27-11-2016,2300,4.29
27-11-2016,2320,4.76
27-11-2016,2340,5.19
28-11-2016,0000,5.56
28-11-2016,0020,5.89
28-11-2016,0040,6.16
28-11-2016,0100,6.39
28-11-2016,0120,6.56
28-11-2016,0140,6.67
28-11-2016,0200,6.72
28-11-2016,0220,6.69
28-11-2016,0240,6.59
28-11-2016,0300,6.41
28-11-2016,0320,6.15
28-11-2016,0340,5.84
28-11-2016,0400,5.49
28-11-2016,0420,5.1
28-11-2016,0440,4.71
28-11-2016,0500,4.32
28-11-2016,0520,3.93
28-11-2016,0540,3.56
28-11-2016,0600,3.2
28-11-2016,0620,2.85
28-11-2016,0640,2.52
28-11-2016,0700,2.22
28-11-2016,0720,1.95
28-11-2016,0740,1.73
28-11-2016,0800,1.57
28-11-2016,0820,1.51
28-11-2016,0840,1.55
28-11-2016,0900,1.69
28-11-2016,0920,1.92
28-11-2016,0940,2.25
28-11-2016,1000,2.64
28-11-2016,1020,3.06
28-11-2016,1040,3.5
28-11-2016,1100,3.93
28-11-2016,1120,4.33
28-11-2016,1140,4.68
28-11-2016,1200,4.99
28-11-2016,1220,5.26
28-11-2016,1240,5.47
28-11-2016,1300,5.65
28-11-2016,1320,5.78
28-11-2016,1340,5.87
28-11-2016,1400,5.9
28-11-2016,1420,5.87
28-11-2016,1440,5.78
28-11-2016,1500,5.61
28-11-2016,1520,5.38
28-11-2016,1540,5.08
28-11-2016,1600,4.74
28-11-2016,1620,4.35
28-11-2016,1640,3.95
28-11-2016,1700,3.54
28-11-2016,1720,3.13
28-11-2016,1740,2.74
28-11-2016,1800,2.36
28-11-2016,1820,2
28-11-2016,1840,1.67
28-11-2016,1900,1.35
28-11-2016,1920,1.08
28-11-2016,1940,0.85
28-11-2016,2000,0.69
28-11-2016,2020,0.61
28-11-2016,2040,0.64
28-11-2016,2100,0.78
28-11-2016,2120,1.03
28-11-2016,2140,1.39
28-11-2016,2200,1.84
28-11-2016,2220,2.35
28-11-2016,2240,2.91
28-11-2016,2300,3.47
28-11-2016,2320,4.02
28-11-2016,2340,4.53
29-11-2016,0000,5
29-11-2016,0020,5.42
29-11-2016,0040,5.77
29-11-2016,0100,6.08
29-11-2016,0120,6.33
29-11-2016,0140,6.53
29-11-2016,0200,6.67
29-11-2016,0220,6.75
29-11-2016,0240,6.76
29-11-2016,0300,6.69
29-11-2016,0320,6.55
29-11-2016,0340,6.33
29-11-2016,0400,6.06
29-11-2016,0420,5.73
29-11-2016,0440,5.36
29-11-2016,0500,4.98
29-11-2016,0520,4.59
29-11-2016,0540,4.2
29-11-2016,0600,3.82
29-11-2016,0620,3.45
29-11-2016,0640,3.09
29-11-2016,0700,2.75
29-11-2016,0720,2.42
29-11-2016,0740,2.12
29-11-2016,0800,1.87
29-11-2016,0820,1.67
29-11-2016,0840,1.55
29-11-2016,0900,1.52
29-11-2016,0920,1.59
29-11-2016,0940,1.77
29-11-2016,1000,2.04
29-11-2016,1020,2.39
29-11-2016,1040,2.8
29-11-2016,1100,3.23
29-11-2016,1120,3.67
29-11-2016,1140,4.09
29-11-2016,1200,4.48
29-11-2016,1220,4.82
29-11-2016,1240,5.11
29-11-2016,1300,5.36
29-11-2016,1320,5.56
29-11-2016,1340,5.71
29-11-2016,1400,5.82
29-11-2016,1420,5.88
29-11-2016,1440,5.87
29-11-2016,1500,5.81
29-11-2016,1520,5.67
29-11-2016,1540,5.47
29-11-2016,1600,5.2
29-11-2016,1620,4.87
29-11-2016,1640,4.5
29-11-2016,1700,4.1
29-11-2016,1720,3.69
29-11-2016,1740,3.28
29-11-2016,1800,2.89
29-11-2016,1820,2.51
29-11-2016,1840,2.14
29-11-2016,1900,1.8
29-11-2016,1920,1.48
29-11-2016,1940,1.19
29-11-2016,2000,0.94
29-11-2016,2020,0.75
29-11-2016,2040,0.64
29-11-2016,2100,0.62
29-11-2016,2120,0.71
29-11-2016,2140,0.91
29-11-2016,2200,1.22
29-11-2016,2220,1.64
29-11-2016,2240,2.13
29-11-2016,2300,2.67
29-11-2016,2320,3.24
29-11-2016,2340,3.81
30-11-2016,0000,4.34
30-11-2016,0020,4.83
30-11-2016,0040,5.27
30-11-2016,0100,5.66
30-11-2016,0120,5.98
30-11-2016,0140,6.25
30-11-2016,0200,6.47
30-11-2016,0220,6.63
30-11-2016,0240,6.73
30-11-2016,0300,6.77
30-11-2016,0320,6.73
30-11-2016,0340,6.62
30-11-2016,0400,6.44
30-11-2016,0420,6.19
30-11-2016,0440,5.88
30-11-2016,0500,5.53
30-11-2016,0520,5.13
30-11-2016,0540,4.78
30-11-2016,0600,4.4
30-11-2016,0620,4.02
30-11-2016,0640,3.65
30-11-2016,0700,3.29
30-11-2016,0720,2.95
30-11-2016,0740,2.61
30-11-2016,0800,2.29
30-11-2016,0820,2.01
30-11-2016,0840,1.77
30-11-2016,0900,1.61
30-11-2016,0920,1.52
30-11-2016,0940,1.54
30-11-2016,1000,1.66
30-11-2016,1020,1.89
30-11-2016,1040,2.2
30-11-2016,1100,2.59
30-11-2016,1120,3.02
30-11-2016,1140,3.46
30-11-2016,1200,3.89
30-11-2016,1220,4.3
30-11-2016,1240,4.67
30-11-2016,1300,4.99
30-11-2016,1320,5.25
30-11-2016,1340,5.48
30-11-2016,1400,5.65
30-11-2016,1420,5.78
30-11-2016,1440,5.86
30-11-2016,1500,5.88
30-11-2016,1520,5.84
30-11-2016,1540,5.74
30-11-2016,1600,5.56
30-11-2016,1620,5.31
30-11-2016,1640,5
30-11-2016,1700,4.64
30-11-2016,1720,4.24
30-11-2016,1740,3.83
30-11-2016,1800,3.42
30-11-2016,1820,3.02
30-11-2016,1840,2.63
30-11-2016,1900,2.26
30-11-2016,1920,1.91
30-11-2016,1940,1.59
30-11-2016,2000,1.29
30-11-2016,2020,1.03
30-11-2016,2040,0.81
30-11-2016,2100,0.67
30-11-2016,2120,0.6
30-11-2016,2140,0.64
30-11-2016,2200,0.8
30-11-2016,2220,1.07
30-11-2016,2240,1.44
30-11-2016,2300,1.91
30-11-2016,2320,2.45
30-11-2016,2340,3.02
12-01-2016,0000,3.6
12-01-2016,0020,4.15
12-01-2016,0040,4.67
12-01-2016,0100,5.13
12-01-2016,0120,5.53
12-01-2016,0140,5.87
12-01-2016,0200,6.16
12-01-2016,0220,6.39
12-01-2016,0240,6.57
12-01-2016,0300,6.69
12-01-2016,0320,6.76
12-01-2016,0340,6.75
12-01-2016,0400,6.67
12-01-2016,0420,6.52
12-01-2016,0440,6.3
12-01-2016,0500,6.02
12-01-2016,0520,5.69
12-01-2016,0540,5.33
12-01-2016,0600,4.95
12-01-2016,0620,4.57
12-01-2016,0640,4.2
12-01-2016,0700,3.83
12-01-2016,0720,3.48
12-01-2016,0740,3.13
12-01-2016,0800,2.8
12-01-2016,0820,2.48
12-01-2016,0840,2.17
12-01-2016,0900,1.9
12-01-2016,0920,1.69
12-01-2016,0940,1.55
12-01-2016,1000,1.5
12-01-2016,1020,1.56
12-01-2016,1040,1.73
12-01-2016,1100,2
12-01-2016,1120,2.35
12-01-2016,1140,2.77
12-01-2016,1200,3.22
12-01-2016,1220,3.67
12-01-2016,1240,4.1
12-01-2016,1300,4.5
12-01-2016,1320,4.84
12-01-2016,1340,5.14
12-01-2016,1400,5.38
12-01-2016,1420,5.57
12-01-2016,1440,5.72
12-01-2016,1500,5.82
12-01-2016,1520,5.87
12-01-2016,1540,5.87
12-01-2016,1600,5.8
12-01-2016,1620,5.66
12-01-2016,1640,5.44
12-01-2016,1700,5.16
12-01-2016,1720,4.82
12-01-2016,1740,4.43
12-01-2016,1800,4.01
12-01-2016,1820,3.59
12-01-2016,1840,3.18
12-01-2016,1900,2.78
12-01-2016,1920,2.4
12-01-2016,1940,2.05
12-01-2016,2000,1.73
12-01-2016,2020,1.42
12-01-2016,2040,1.15
12-01-2016,2100,0.91
12-01-2016,2120,0.73
12-01-2016,2140,0.62
12-01-2016,2200,0.6
12-01-2016,2220,0.69
12-01-2016,2240,0.9
12-01-2016,2300,1.22
12-01-2016,2320,1.65
12-01-2016,2340,2.17
12-02-2016,0000,2.73
12-02-2016,0020,3.32
12-02-2016,0040,3.91
12-02-2016,0100,4.45
12-02-2016,0120,4.95
12-02-2016,0140,5.38
12-02-2016,0200,5.74
12-02-2016,0220,6.04
12-02-2016,0240,6.29
12-02-2016,0300,6.48
12-02-2016,0320,6.62
12-02-2016,0340,6.71
12-02-2016,0400,6.74
12-02-2016,0420,6.7
12-02-2016,0440,6.6
12-02-2016,0500,6.42
12-02-2016,0520,6.17
12-02-2016,0540,5.87
12-02-2016,0600,5.52
12-02-2016,0620,5.15
12-02-2016,0640,4.76
12-02-2016,0700,4.39
12-02-2016,0720,4.02
12-02-2016,0740,3.67
12-02-2016,0800,3.33
12-02-2016,0820,3
12-02-2016,0840,2.68
12-02-2016,0900,2.37
12-02-2016,0920,2.08
12-02-2016,0940,1.83
12-02-2016,1000,1.63
12-02-2016,1020,1.51
12-02-2016,1040,1.49
12-02-2016,1100,1.58
12-02-2016,1120,1.78
12-02-2016,1140,2.08
12-02-2016,1200,2.46
12-02-2016,1220,2.9
12-02-2016,1240,3.37
12-02-2016,1300,3.83
12-02-2016,1320,4.26
12-02-2016,1340,4.64
12-02-2016,1400,4.97
12-02-2016,1420,5.24
12-02-2016,1440,5.45
12-02-2016,1500,5.62
12-02-2016,1520,5.74
12-02-2016,1540,5.82
12-02-2016,1600,5.85
12-02-2016,1620,5.83
12-02-2016,1640,5.74
12-02-2016,1700,5.57
12-02-2016,1720,5.34
12-02-2016,1740,5.03
12-02-2016,1800,4.67
12-02-2016,1820,4.27
12-02-2016,1840,3.84
12-02-2016,1900,3.41
12-02-2016,1920,2.99
12-02-2016,1940,2.6
12-02-2016,2000,2.24
12-02-2016,2020,1.91
12-02-2016,2040,1.6
12-02-2016,2100,1.33
12-02-2016,2120,1.08
12-02-2016,2140,0.88
12-02-2016,2200,0.73
12-02-2016,2220,0.65
12-02-2016,2240,0.66
12-02-2016,2300,0.78
12-02-2016,2320,1.02
12-02-2016,2340,1.37
12-03-2016,0000,1.83
12-03-2016,0020,2.36
12-03-2016,0040,2.95
12-03-2016,0100,3.55
12-03-2016,0120,4.13
12-03-2016,0140,4.67
12-03-2016,0200,5.14
12-03-2016,0220,5.55
12-03-2016,0240,5.88
12-03-2016,0300,6.14
12-03-2016,0320,6.35
12-03-2016,0340,6.51
12-03-2016,0400,6.62
12-03-2016,0420,6.68
12-03-2016,0440,6.69
12-03-2016,0500,6.64
12-03-2016,0520,6.51
12-03-2016,0540,6.32
12-03-2016,0600,6.06
12-03-2016,0620,5.75
12-03-2016,0640,5.39
12-03-2016,0700,5.01
12-03-2016,0720,4.63
12-03-2016,0740,4.25
12-03-2016,0800,3.89
12-03-2016,0820,3.54
12-03-2016,0840,3.22
12-03-2016,0900,2.9
12-03-2016,0920,2.6
12-03-2016,0940,2.31
12-03-2016,1000,2.03
12-03-2016,1020,1.8
12-03-2016,1040,1.61